verdict,text,part
ME-09-657-44,"סעיף 40יא(6) לחוק מתייחס לנסיבות אלה: ""שיתוף הפעולה של הנאשם עם רשויות אכיפת החוק; ואולם כפירה באשמה וניהול משפט על ידי הנאשם לא ייזקפו לחובתו"". במקרה שלפנינו, הנאשם כפר בסמכות בית המשפט לדונו, אולם הודה בנסיבות העובדתיות של ביצוע העבירות, דבר שמנע את הצורך לקיים הוכחות. היות ובגין הודאה זו נמחקו מכתב האישום ארבעה אישומים, אינני רואה כי יש בשיקול זה להוות טעם מקל (בפעם השנייה) בנסיבות עונשו של הנאשם.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"הפרמטר השביעי ""התנהגותו החיובית של הנאשם ותרומתו לחברה"" (סעיף 40יא(7) לחוק) - אינו רלבנטי בתיק זה.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"הפרמטר השמיני המופיע בחוק, ""נסיבות חיים קשות של הנאשם שהייתה להן השפעה על ביצוע מעשה העבירה"" (סעיף 40יא(8) לחוק), אינו מתקיים בענייננו, וגם לא נטען לזאת.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"לא מצאנו כל טענות בתיק זה בדבר ""התנהגות רשויות אכיפת החוק"" (סעיף 40יא(9) לחוק), ולכן, אין בשיקול זה כדי לשנות את התמונה.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"אכן, התקיים הנתון העובדתי של ""חלוף הזמן מעת ביצוע העבירה"" (סעיף 40יא(9) לחוק), אך הדבר נבע מהקושי לאתר ולמצוא את הנאשם (אף שנתפס בעבר בפרשת הברחת הנשק לישראל, ושוחרר). לכן, אין למצוא בכך שיקול לקולא.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"השיקול האחרון, על פי סעיף 40יא(11) הוא: ""עברו הפלילי של הנאשם או העדרו"". אני סבור כי שיקול זה איננו יכול להילקח בחשבון לקולא או לחומרא, שכן, הנאשם הואשם בקובץ עבירות, הפרושות על פני כ- 12 שנים. בנסיבות אלו, השאלה האם קודם לכן היה לנאשם עבר פלילי הופכת שולית ולא רלבנטית. מעבר לכך, לא הובאו בפנינו נתונים על חייו, בהקשר הפלילי, קודם לביצוע עבירות אלו, ויש להניח כי לא היה לו עבר פלילי, אך כאמור, שיקול זה מתגמד אל מול רצף העבירות במשך 12 שנים.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"במסגרת גזירת העונש, לא מצאתי מקום לחרוג לקולא בשל שיקולי שיקום, כאמור בסעיף 40ד לחוק, שכן הנאשם לא הביע כל חרטה ואין כל סיכוי שישתקם.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"ענישתו של הנאשם, ולענייננו - ניסיון הרצח של יהודי משיחי בדרך של משלוח מנות ממולכד - מתוך התחשבות בשיקול של הגנה על הציבור בשל החשש הממשי ""שהנאשם יחזור ויבצע עבירות, וכי ההחמרה בעונשו והרחקתו מן הציבור נדרשת כדי להגן על שלום הציבור"", האמור בסעיף 40ה רישא לחוק.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"תיאורטית, ניתן היה לחרוג ממתחם העונש ההולם לחומרה, אם כי לא במידה ניכרת, כאשר מדובר בהגנה על שלום הציבור, כאמור בסעיף 40ה מציעתא לחוק, אך מאחר ולא הוכח שלנאשם יש עבר פלילי קודם, ולא הוצגה לנו חוות דעת מקצועית בעניין (ובתנאים הקבועים בסעיף 40ה סיפא לחוק) , אין מקום לסטות ממתחם העונש ההולם.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"בכל מקרה, מתחם העונש ההולם מגיע לעונש המירבי הקבוע בחוק, ולפיכך, אין צורך בעניין זה לעשות שימוש בסעיף 40ה לחוק.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"""יש צורך בהרתעת הנאשם מפני ביצוע עבירה נוספת, וכי יש סיכוי של ממש שהטלת עונש מסוים תביא להרתעתו"", כאמור בסעיף 40ו לחוק. אנו בתוך מתחם העונש ההולם, האמור בסעיף 40ו לחוק, ולכן, בשל השיקול האמור, אנו מתקרבים מאוד לרף העליון של המתחם.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"ביתר שאת ובאופן ברור ומובהק, חל, לעניות דעתי, הרציונל של סעיף 40ז לחוק בדבר הרתעת הרבים. עבירות אידיאולוגיות אינן נדירות וראוי שכל אדם ידע כי על כך נענשים בחומרה. אכן, לדעתי, יש צורך בהרתעת הרבים מפני ביצוע עבירה מסוג העבירות שביצע הנאשם, ועל כן ""יש סיכוי של ממש שהחמרה בעונשו של הנאשם תביא להרתעת הרבים"". תנאים אלה של סעיף 40ז לחוק התקיימו, ועדיין אנו מצויים בתוך מתחם הענישה ההולם (כאמור בסעיף 40ז סיפא לחוק), ובכך, הגענו, לפי הבנתי, לרף העליון של המתחם.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"לאור האמור לעיל, אמליץ לחבריי כי העונש שיוטל על הנאשם בגין עבירת ניסיון הרצח האמור בפיסקה 3ז לעיל, יהיה עונש של 20 שנות מאסר, שהוא הרף העליון של מתחם העונש המירבי הקבוע בחוק, ובנוסף על כך פיצויים לעמי אורטיז בסך של 150,000 ₪.","""הנזקים שנגרמו לנאשם מביצוע העבירה ומהרשעתו"" - אינו רלבנטי "
ME-09-657-44,"בפיסקאות 111-128 דנתי בניסיון הרצח באריאל, תוך התייחסות לכל שלבי גזירת הדין על פי תיקון 113.",ענישה בגין הניסיון לרצח במנזר בית ג'מאל 
ME-09-657-44,"הדברים דומים מאוד לעניין ניסיון הרצח במנזר בבית ג'מאל. גם שם מדובר בבחירת דרך טכנית של רצח לא בירי כלפי פלוני , אלא בדרך של הנחת מטען חבלה, שיכול לפגוע גם באדם שלכתחילה הנאשם לא רצה דווקא במותו. ואכן, גם באירוע זה מי שנפצע היה נהג טרקטור, ולא אותם נזירים אשר לשיטתו האידיאולוגית (המעוותת) של הנאשם, היו צריכים להיפגע עקב הפעילות המיסיונרית במנזר.",ענישה בגין הניסיון לרצח במנזר בית ג'מאל 
ME-09-657-44,"אותם שיקולים של קביעת מתחם ענישה ושל גזירת הדין יחולו גם כאן, כאשר אין כל שוני בין פגיעה באדם ממוצא יהודי או באדם ממוצא ערבי, ובשניהם חל דין אחד שווה.",ענישה בגין הניסיון לרצח במנזר בית ג'מאל 
ME-09-657-44,"לפיכך, אני ממליץ לחברי כי גם בעבירה זו של הניסיון לרצח במנזר בית ג'מאל, העונש יהיה 20 שנות מאסר ופיצויים בסך 150,000 ₪.",ענישה בגין הניסיון לרצח במנזר בית ג'מאל 
ME-09-657-44,"העבירה של חבלה בכוונה מחמירה, על פי סעיף 329(א)(5) לחוק העונשין, בו הורשע הנאשם, בהנחת מטען חבלה בפתח דירתו של פרופ' זאב שטרנהל, אינה ניסיון לרצח, אלא, כלשון סעיף 329(א) רישא לחוק: עשיית מעשה ""בכוונה להטיל באדם נכות או מום או לגרום לו חבלה חמורה"", והאמצעי לכך הוא זה: ""מניח, בכל מקום שהוא, חומר מרסק או נפיץ..."" (סעיף 329(א)(5) לחוק).",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"אכן העונש המירבי בגין עבירה זו הוא 20 שנות מאסר, כמו בעבירת הניסיון לרצח, אך הערך המוגן הוא שונה: בעוד ניסיון לרצח הוא חלק מהגנת החיים עצמם, הערך המוגן בעבירת החבלה החמורה, על פי סעיף 329 לחוק הוא הערך של שלמות הגוף.",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"מבלי לפגוע בערך חשוב זה, מוטלת על בית המשפט המשימה להצביע על המדרג בין החיים עצמם, לבין החיים של אדם כנכה או כבעל מום.",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"בע""פ 8314/03 רג'אח שיהד בן עווד נגד מדינת ישראל (2005), עמד המשנה לנשיא, השופט  מישאל חשין על מדיניות הענישה הרצויה בעבירות של חבלה נגד גופו של אדם (פיסקה 6):",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"האם המדיניות הרצויה, היא אף המדיניות הנהוגה בענישת העבירה של חבלה בכוונה מחמירה?",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"התשובה על כך, הינה, בעיקרה, תלוית נסיבות. מכל מקום בע""פ  1552/08 משהפרטושנ' מדינתישראל (2008) (פיסקה 19 לפסק הדין) סקר כב' השופט דנציגר את מדיניות הענישה הנהוגה בעבירות של חבלה בכוונה מחמירה, וקבע כי הענישה בגין עבירה זו עומדת על חמש וחצי שנות מאסר עד תשע שנות מאסר.",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,אני מאמץ את דבריו וקובע כי זהו טווח הענישה הראוי גם בגין העבירה אותה ביצע הנאשם דנן.,חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"מאחר ובפועל הנזק הבריאותי שנגרם לפרופ' שטרנהל היה נמוך יחסית (לבטח, בהשוואה לחומרה של עמי אורטיז, כמוסבר לעיל), אני ממליץ לחברי כי ענישת הנאשם ביחס לעבירה זו תעמוד על 8 שנות מאסר ופיצוי של 50,000 ₪.",חבלה בכוונה מחמירה כלפי פרופ' שטרנהל     
ME-09-657-44,"הנאשם הואשם ב-3 עבירות של ייצור נשק שלא כדין, אשר העונש המירבי עליהן הוא 15 שנות מאסר בגין כל אחת, ועבירה של החזקת נשק שלא כדין שהעונש המירבי עליה הוא 7 שנות מאסר. גם את הענישה בעבירות אלו, יש לבחון בהתאם לתיקון 113 לחוק העונשין, כאשר, תחילה, יש לזהות את הערכים החברתיים המוגנים על ידי עבירות הנשק לסוגיהן.",עבירות ייצור והחזקת הנשק 
ME-09-657-44,"בב""ש 625/82 חלמי אבו מוך בן עבדול רחמן נ' מדינת ישראל, פ""ד לז(3) 668  (פיסקה 6 לפסק הדין) עסק השופט גבריאל בך, במסגרת בקשה למעצר, בסיווגן של עבירות החזקת הנשק לקבוצות, מבחינת חומרתן, וכך כתב:",עבירות ייצור והחזקת הנשק 
ME-09-657-44,"""אנסה לסווג את העבירות של החזקת נשק שלא כדין לקטיגוריות הבולטות שביניהן, אם כי ער אני לכך, שלא ניתן לכלול את כל האפשרויות במסגרת סיווג כזה. אלך מהכבד אל הקל מבחינת חומרתן של העבירות:",עבירות ייצור והחזקת הנשק 
ME-09-657-44,"ד) צבירת נשק על-ידי קבוצה פוליטית, עדתית או אידיאולוגית, במטרה לחזק בדרך זו את כוחה כנגד קבוצות יריבות.","ג) החזקת הנשק ""לעת מצוא"" כדי לאפשר פעילות פלילית אפשרית בעתיד."
ME-09-657-44,"ה) החזקת הנשק לצורך הגנה עצמית או לצורך הגנה על הציבור, המשפחה או ה""חמולה"", אליהם הנאשם משתייך.","ג) החזקת הנשק ""לעת מצוא"" כדי לאפשר פעילות פלילית אפשרית בעתיד."
ME-09-657-44,"חומרתן של העבירות (שנבחנה מבחינת ההצדקה למתן צו מעצר) נחלקה על ידי השופט בך לשני חלקים, עבירות החזקת נשק הגבוהות בחומרתן היו העבירות המנויות בסעיפים א-ד; ואילו העבירות בעלות מידת החומרה הפחותה, היו העבירות המנויות בסעיפים ה-ח לדבריו (פיסקה 6 לפסק הדין האמור).","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"בענייננו, מדובר בעבירות ייצור נשק לשם ביצוע מעשים, המיועדים לפגוע בביטחון המדינה או בביטחון הציבור ואף לשם ביצוע עבירה פלילית ספציפית. אלו שתי הדרגות החמורות ביותר של החזקת הנשק על פי הסיווג האמור.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"בנוסף הואשם הנאשם בעבירה של החזקת נשק שלא כדין. החזקה זו לא נעשתה לשם ביצוע פעילות ספציפית מתוכננת, אלא נועדה לאפשר פעילויות נוספות שיתוכננו על ידי הנאשם בעתיד, קטגוריה זו היא הקטגוריה השלישית אותה הזכיר השופט בך: ""החזקת הנשק 'לעת מצוא' כדי לאפשר פעילות פלילית אפשרית בעתיד"".","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"מכל מקום, שלושת הקטגוריות המוזכרות מצויות בטווח עבירות הנשק בעלות החומרה הגבוהה, שכן על פי הסיווג של השופט בך הן חלק מארבעת הסוגים החמורים יותר של החזקת הנשק.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הערך המוגן על ידי עבירות החזקת הנשק בצורתן החמורה יותר, הוא הערך החברתי של שמירה על חיי אדם ושלמות הגוף (במובחן מאשר הקטגוריה השניה של עבירות הנשק הפחות חמורות, אשר שם הערכים המוגנים אינם קשורים דווקא לשמירה על חיי אדם ושלמות גופו). ערך חברתי זה נחשב, כאמור, לערך חברתי חשוב ביותר, והפגיעה בו - לאחת הפגיעות החמורות ביותר.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"לאחר זיהוי הערך המוגן, יש לבחון את חומרת הפגיעה בו על ידי הנאשם ואת טווח הענישה, מבחינת מדיניות הענישה, ההולם את הפגיעה האמורה.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"בע""פ 6542/11 באסל מוקטראן נ' מדינת ישראל (2013), אמרה השופטת אסתר חיות (בהסכמת השופטים ניל הנדל וצבי זילברטל), את הדברים הבאים, הקשורים לסחר בנשק בלתי חוקי, והשייכים אף לענייננו מבחינת הסכנה של המצאותם של כלי נשק בידי אנשים שאינם מורשים לכך (שם, בפיסקה 6):","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"בהתאם לקביעתה זו של השופטת אסתר חיות, הימצאותם של כלי נשק בידי עבריינים (או אף עבריינים פוטנציאלים) גורמת, באופן ישיר,למעשי אלימות חמורים. מבחינה זו - הפגיעה, אותה פגע הנאשם בערך המוגן (מניעת מעשי אלימות בנשק) הינה פגיעה חמורה.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"ומה היא מדיניות הענישה בגין החמורות שבעבירות הנשק? על שאלה זו ענתה   השופטת חיות, בהמשך דבריה:","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"בשל חומרת הפגיעה בערך המוגן עם מדיניות הענישה הנהוגה בעבירות החזקת נשק, טווח הענישה ההולם את מעשיו של הנאשם הינו הטווח שבין ארבע לשתיים עשרה שנות מאסר בגין כל אחת מעבירות ייצור הנשק בהן הוא מואשם, והטווח שבין שנה לבין שש שנות מאסר בגין עבירות החזקת הנשק האמורות.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"בשלב זה, לצורך גזירת העונש, עלי לבחון את תחולתו של סעיף 40ט, והנסיבות המפורטות בו אשר יכולות להשפיע על חומרת המעשה ועל כן להחמיר או להקל את עונשו של הנאשם. עיון בנסיבות אלו מעלה כי חלק מהן חלות על המקרה שבפנינו, וחלק מהן אינן מתאימות, כאמור להלן:","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"סעיף 40ט(א)(1) לחוק מתייחס לנסיבה הראשונה של ""התכנון שקדם לביצוע העבירה"". בעניין זה, נראה כי היה קיים תכנון מפורט ומלא של אופן ביצוע העבירה של העברת הנשק ושל הסתרתו. כאן יש חומרה רבה גם של דרך ההסתרה ומקום המסתור במשך שנים רבות מבלי שהתגלה.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הנסיבה השנייה עוסקת ב""חלקו היחסי של הנאשם בביצוע העבירה ומידת השפעה של אחר על הנאשם בביצוע העבירה"" (סעיף 40ט(א)(2) לחוק). כעולה מן הראיות, היה חלקו של הנאשם חלק מלא בביצוע העבירות המיוחסות לו, הוא שמר על מידור ופעל לבדו.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הנסיבה השלישית והרביעית באותו סעיף ""הנזק שהיה צפוי להיגרם מביצוע העבירה"" - סעיף 40ט(א)(3) ו- ""הנזק שנגרם מביצוע העבירה"" - סעיף 40ט(א)(4), הן ברורות, החזקת הנשק באופן בלתי חוקי היה הגורם המאפשר את ביצוע עבירות האלימות והרצח. בגין אפשרות זו נחקקה קבוצת עבירות הנשק.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הנסיבה החמישית, דהיינו: ""הסיבות שהביאו את הנאשם לבצע את העבירה"" (סעיף 40ט(א)(5) לחוק), היא, שוב, האידיאולוגיה הקיצונית בה דגל הנאשם.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,לגבי הנסיבה השישית (סעיף 40ט(א)(6) לחוק) הוכרע כי הנאשם הבין את אשר עשה ואת הפסול במעשהו.,"ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"""יכולתו של הנאשם להימנע מהמעשה ומידת השליטה שלו על מעשהו, לרבות עקב התגרות של נפגע העבירה"" (סעיף 40ט(א)(7) לחוק) - הנאשם אף לא טען לביצוע של עבירות אלו משום שפחד מזעמו של המלאך, ואני סבור כי מסוגלותו הנפשית להימנע מביצוע העבירה שקולה למסוגלותו של כל אדם אחר. אינני רואה בנסיבה זו נסיבה לקולת העונש","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הנסיבה השמינית היא ""מצוקתו הנפשית של הנאשם עקב התעללות של נפגע העבירה"" (סעיף 40ט(א)(8) לחוק; כמובן שנסיבה אינה רלבנטית כלל בענייננו, בהעדר נפגע עבירה ספציפי ככל שמדובר בהחזקת נשק.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הנסיבה התשיעית ""הקרבה סייג לאחריות פלילית"", כבר נותחה במסגרת הדיון של סעיף 300א(א) והזיקה בינו לבין סעיף 34ח לחוק, ואין כאן מקום לחזור על כך.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"הנסיבה העשירית ""האכזריות, האלימות וההתעללות של הנאשם בנפגע העבירה או ניצולו"" (סעיף 40ט(א)(10) איננה רלבנטית לענייננו.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"מבין הנסיבות אשר על פי סעיף 40ט(ב) רישא לחוק, הנסיבות השניה, השלישית, הרביעית הן נסיבות לחומרא, החלות באופן חלקי.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"סעיף 40יא לחוק קובע כי בית המשפט רשאי להתחשב בקיומן של הנסיבות המפורטות באותו סעיף, שאינן קשורות בביצוע העבירה, אך אני סבור כי נסיבות כאלו לא מתקיימות בענייננו משום הטעמים המנויים לעיל במסגרת הניתוח שנעשה לעבירות ניסיון הרצח (ראה פיסקאות 121-127 לעיל).","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"לא ראיתי מקום לחלק ולהפריד בין כל עבירת נשק ונשק בנפרד, ואני סבור כי העונש הכללי המתייחס למכלול עבירות הנשק הוא 10 שנות מאסר.","ח) החזקת כלי הנשק, שפג תוקף רישיונו, והנאשם נמנע מלחדש את הרישיון בעתו."
ME-09-657-44,"גם בקבוצת עבירות זו, הכוללות את הדפסת הכרוזים הקוראים להריגתם של אנשי הקהילה ההומו לסבית, ואת הדפסת הכרוז המכיל דברי שבח לרצח שביצע אלמוני במועדון בר הנוער לפי סעיף 144ד2 לחוק העונשין, מחייבת את בחינתה בהתאם לתיקון 113. כאשר השלב הראשון בבחינה זו הוא זיהוי הערך החברתי המוגן בו פגע הנאשם.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"ערך זה תואר ברע""פ 2533/10 מדינת ישראל נ' מיכאל בן חורין (2011) פיסקה 5 לפסק הדין של השופט ניל הנדל (בהסכמת השופטים – כתוארם אז- אליעזר ריבלין ודורית בייניש), באופן הבא:",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"""... הנה כי כן, הערך המוגן בעבירה הנידונה [הסתה לאלימות או לטרור] הוא מניעת אלימות, וחשיבותו ומרכזיותו מעצבות את מרכיבי העבירה ואת דרישותיה. נדמה, כי עצם השאיפה למנוע אלימות בחברה אינה יכולה להיות שנויה במחלוקת. לעתים, הקשר בין הביטוי לבין המעשה האלים הדוק ביותר. די לפנות לאמרה המפורסמת בפסיקת בית המשפט העליון בארצות הברית, לפיה ההגנה האדוקה ביותר על חופש הביטוי לא תגן על אדם הצועק לשווא ""אש"" באולם תיאטרון הומה אדם (כדברי השופט הולמס בפרשת Schenck v. United States, 249 U.S. 47 (1919):""The most stringent protection of free speech would not protect a man falsely shouting fire in a theater and causing a panic"").",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"אגב, המשפט העברי הכיר היטב בכוחה הרב של המילה והנזק העצום שהיא יכולה לגרום. די בהפניה לחומרת הלבנת פניו של חבר ברבים שמשולה לשפיכות דמים (תלמוד בבלי, בבא מציעא, נח, ב; שו""ת מנחת שלמה, חלק א סימן ז), לאיסור אונאת דברים (רמב""ם, הלכות מכירה, פרק יד הלכות יב-יח), לעבירת לשון הרע (ויקרא יט, 16) ולכך שהמעמד נורא ההוד של יום הכיפורים בבתי הכנסת נפתח בתפילת ""כל נדרי"", שעניינה ביטול תוקפם של נדרים ושבועות שאדם קיבל על עצמו בפיו (מחזור יום הכיפורים; תוספות נדרים כג, ב ד""ה ואת).",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"הערך המוגן בעבירת ההסתה לאלימות או לטרור הינו הערך של מניעת אלימות. ערך זה נגזר מן השאיפה לשמור על חייו ועל שלמות גופו של האדם. דבר זה הנלמד גם מן ההגדרה שניתנה, בסעיף החוק עצמו:"" 'מעשה אלימות או טרור' - עבירה הפוגעת בגופו של אדם או המעמידה אדם בסכנת מוות או בסכנת חבלה חמורה' "", דהיינו: מעשה הבא בגדרה של עבירה זו הוא מעשה העלול להעמיד אדם בסכנה לחייו או לשלמות איבר מאיברי גופו.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"במסגרת קביעת מתחם הענישה ההולם, אבדוק את הנסיבות הקשורות בביצוע העבירה כאמור בסעיף 40ט לחוק:",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"סעיף 40ט(א)(1) לחוק מתייחס לנסיבה הראשונה של ""התכנון שקדם לביצוע העבירה"". בעניין זה, נראה כי היה קיים תכנון מפורט ומלא של העבירות בהן הואשם, גם כאן העבירה הצריכה תכנון מוקדם של ניסוח הכרוזים וההחלטה היכן לפזרם.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"הנסיבה השנייה, עוסקת ב""חלקו היחסי של הנאשם בביצוע העבירה ומידת השפעה של אחר על הנאשם בביצוע העבירה"" הנאשם בלבד הוא שהגה את הרעיון והיה אחראי על ביצועו.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"הנסיבה השלישית והרביעית באותו סעיף ""הנזק שהיה צפוי להיגרם מביצוע העבירה"" - סעיף 40ט(א)(3); ו - ""הנזק שנגרם מביצוע העבירה"" - סעיף 40ט(א)(4)), שונות בעבירת ההסתה לאלימות מאשר בעבירות האחרות (שנותחו לעיל). הנזק שהיה צפוי להיגרם מביצוע העבירה הוא התפרצויות אלימות של גורמים קיצוניים באוכלוסיה, ואילו ביחס לפרסום הכרוזים הנוגעים לפגיעה בקהילה ההומו לסבית, לא ידוע כי היה הדים, בדמות התפרצויות אלימות, לפרסום הכרוזים על ידי הנאשם, וביחס לכרוזים בהם היו דברי שבח לרצח שביצע אלמוני במועדון- הרי שלא הייתה כל תוצאה לעבירה המדוברת, מפני שתפיסתו של הנאשם מנעה לבסוף את פרסומם של הכרוזים. על כן,  הסבירות היא כי לא נגרמו נזקים של ממש מביצוע עבירות ההסתה לאלימות.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"אין שינוי בנסיבה החמישית ""הסיבות שהביאו את הנאשם לבצע את העבירה"" (סעיף 40ט(א)(5) לחוק), היא הייתה ונותרה האידיאולוגיה הקיצונית בה דגל הנאשם.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"אינני סבור כי יש שינוי בנסיבה השישית, ""יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול במעשהו או את משמעות מעשהו, לרבות בשל גילו"" (סעיף 40ט(א)(6) לחוק). הנאשם הבין את משמעות מעשיו וקיווה להשיג בעזרתם את התוצאות הטבעיות לפרסום הסתה למעשי אלימות.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"הנסיבה השביעית ""יכולתו של הנאשם להימנע מהמעשה ומידת השליטה שלו על מעשהו, לרבות עקב התגרות של נפגע העבירה"" (סעיף 40ט(א)(7) לחוק, גם היא אינה משתנה. מידת השליטה של הנאשם במעשיו, הייתה נמוכה, במידה מה, מאשר שליטה המפגין אדם הבריא בנפשו, במעשיו. בפיסקה 128 להכרעת הדין, ציטטתי את דבריו של הנאשם שהיה סבור כי משפחתו תסבול מידי גורמים עליונים באם לא יקיים ""מצוות"" בדמות הסתה לפגיעה ב""אוייבי השם"".",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"גם כאן אני סבור, כי ההפרעה הנפשית ממנה סבל, גרמה לכך ששליטתו העצמית תהיה נמוכה, במידה מסוימת, מאשר שליטתו העצמית של כל אדם אחר. נסיבה זו היא נסיבה המועילה לקולת עונשו.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"אין שינוי בנסיבות השמינית, תשיעית ועשירית ביחס לניתוח שבוצע לגביהן בהקשר עם עבירות הרצח.",עבירות ההסתה לאלימות או לטרור
ME-09-657-44,הנסיבה ה- 11 אינה רלבנטית בהעדר נפגע עבירה ספציפי.,עבירות ההסתה לאלימות או לטרור
ME-09-657-44,"מבין הנסיבות אשר על פי סעיף 40ט(ב) רישא לחוק, אשר הן מפחיתות את חומרת מעשה העבירה ואת אשמו של הנאשם, מצאתי רק את הנסיבות השביעית והתשיעית- נסיבות לקולא, כחלות באופן חלקי. הנסיבות החלקיות לחומרת העונש הן הנסיבות השניה, השלישית, הרביעית והעשירית שהן נסיבות לחומרא.",עבירות ההסתה לאלימות או לטרור
